date,name,task,hours
2017-01-01,judd,#4,1
2017-01-01,judd,#6,3
2017-01-01,john,#5,3
2017-01-01,josh,#4,2
2017-01-01,john,#8,6
2017-01-02,josh,#9,2
2017-01-02,josh,#10,4
2017-01-02,judd,#4,3
2017-01-02,judd,#10,5
2017-01-02,john,#6,5
2017-01-03,judd,#1,4
2017-01-03,josh,#6,3
2017-01-03,josh,#10,1
2017-01-03,jane,#2,2
2017-01-03,josh,#1,5
2017-01-04,john,#2,1
2017-01-04,jane,#4,4
2017-01-04,john,#10,5
2017-01-04,josh,#5,7
2017-01-04,john,#7,4
2017-01-05,jane,#7,2
2017-01-05,jane,#8,7
2017-01-05,judd,#1,4
2017-01-05,jane,#9,8
2017-01-05,jane,#10,6
2017-01-06,john,#7,4
2017-01-06,jane,#10,5
2017-01-06,john,#9,8
2017-01-06,jane,#8,5
2017-01-06,judd,#10,7
2017-01-07,jane,#7,2
2017-01-07,josh,#6,1
2017-01-07,josh,#3,7
2017-01-07,judd,#4,1
2017-01-07,jane,#5,2
2017-01-08,josh,#6,7
2017-01-08,judd,#3,7
2017-01-08,judd,#8,3
2017-01-08,josh,#1,3
2017-01-08,judd,#2,7
2017-01-09,judd,#9,8
2017-01-09,john,#3,7
2017-01-09,josh,#5,6
2017-01-09,josh,#4,4
2017-01-09,jane,#3,3
2017-01-10,josh,#4,6
2017-01-10,judd,#2,2
2017-01-10,jane,#3,8
2017-01-10,jane,#6,5
2017-01-10,judd,#3,8
2017-01-11,josh,#5,6
2017-01-11,john,#4,2
2017-01-11,john,#5,8
2017-01-11,jane,#4,8
2017-01-11,jane,#9,8
2017-01-12,john,#8,4
2017-01-12,josh,#10,4
2017-01-12,jane,#4,1
2017-01-12,jane,#5,1
2017-01-12,josh,#6,3
2017-01-13,jane,#9,1
2017-01-13,jane,#6,3
2017-01-13,judd,#3,6
2017-01-13,jane,#7,5
2017-01-13,josh,#8,8
2017-01-14,judd,#5,8
2017-01-14,jane,#3,3
2017-01-14,jane,#1,3
2017-01-14,jane,#4,6
2017-01-14,jane,#1,2
2017-01-15,john,#9,2
2017-01-15,judd,#3,8
2017-01-15,judd,#5,8
2017-01-15,josh,#6,2
2017-01-15,jane,#9,5
2017-01-16,judd,#6,5
2017-01-16,jane,#2,7
2017-01-16,josh,#4,3
2017-01-16,jane,#3,5
2017-01-16,josh,#3,4
2017-01-17,josh,#5,7
2017-01-17,jane,#8,7
2017-01-17,john,#9,4
2017-01-17,josh,#1,8
2017-01-17,jane,#8,7
2017-01-18,josh,#7,7
2017-01-18,judd,#3,1
2017-01-18,john,#2,8
2017-01-18,judd,#4,8
2017-01-18,jane,#5,4
2017-01-19,jane,#8,2
2017-01-19,josh,#10,3
2017-01-19,judd,#8,1
2017-01-19,john,#6,3
2017-01-19,jane,#8,6
2017-01-20,john,#6,3
2017-01-20,josh,#9,3
2017-01-20,jane,#2,8
2017-01-20,josh,#4,5
2017-01-20,jane,#5,1
2017-01-21,josh,#7,3
2017-01-21,john,#2,7
2017-01-21,jane,#7,3
2017-01-21,jane,#8,4
2017-01-21,josh,#9,6
2017-01-22,josh,#4,4
2017-01-22,jane,#5,8
2017-01-22,josh,#4,2
2017-01-22,john,#1,2
2017-01-22,jane,#7,1
2017-01-23,josh,#4,5
2017-01-23,jane,#7,8
2017-01-23,josh,#8,6
2017-01-23,jane,#3,1
2017-01-23,john,#6,3
2017-01-24,josh,#7,4
2017-01-24,john,#9,6
2017-01-24,josh,#10,7
2017-01-24,judd,#7,1
2017-01-24,john,#1,2
2017-01-25,josh,#9,7
2017-01-25,judd,#2,3
2017-01-25,jane,#1,7
2017-01-25,jane,#10,7
2017-01-25,judd,#3,1
2017-01-26,josh,#5,3
2017-01-26,judd,#3,7
2017-01-26,john,#2,6
2017-01-26,judd,#6,2
2017-01-26,jane,#8,3
2017-01-27,jane,#3,5
2017-01-27,judd,#6,3
2017-01-27,jane,#1,8
2017-01-27,josh,#5,7
2017-01-27,john,#8,6
2017-01-28,john,#2,3
2017-01-28,jane,#10,4
2017-01-28,josh,#8,4
2017-01-28,josh,#3,8
2017-01-28,judd,#6,5
2017-01-29,judd,#10,7
2017-01-29,josh,#7,1
2017-01-29,john,#4,1
2017-01-29,judd,#6,6
2017-01-29,judd,#10,1
2017-01-30,judd,#6,3
2017-01-30,john,#10,4
2017-01-30,judd,#2,2
2017-01-30,jane,#4,2
2017-01-30,josh,#7,5
2017-01-31,josh,#6,4
2017-01-31,john,#5,7
2017-01-31,jane,#2,3
2017-01-31,john,#7,3
2017-01-31,jane,#7,2
